size,weight
1.0,13.0
2.0,39.0
3.0,67.0
4.0,72.0
6.0,72.0
8.0,39.0
9.0,67.0
10.0,29.0
12.0,105.0
13.0,119.0
14.0,46.0
15.0,78.0
16.0,66.0
17.0,600.0
18.0,134.0
19.0,134.0
20.0,133.0
21.0,57.0
22.0,127.0
23.0,144.0
24.0,102.0
25.0,101.0
26.0,118.0
27.0,56.0
28.0,150.0
29.0,132.0
30.0,79.0
31.0,98.0
32.0,92.0
33.0,96.0
34.0,75.0
35.0,106.0
36.0,122.0
37.0,154.0
38.0,167.0
39.0,124.0
40.0,168.0
41.0,172.0
42.0,177.0
43.0,120.0
44.0,92.0
45.0,160.0
46.0,168.0
47.0,121.0
48.0,104.0
49.0,153.0
50.0,156.0
51.0,157.0
52.0,179.0
53.0,122.0
54.0,115.0
55.0,126.0
56.0,123.0
57.0,142.0
59.0,127.0
60.0,180.0
61.0,220.0
62.0,186.0
63.0,165.0
64.0,152.0
65.0,187.0
66.0,191.0
67.0,223.0
68.0,151.0
69.0,232.0
70.0,161.0
71.0,179.0
72.0,217.0
73.0,187.0
74.0,194.0
75.0,170.0
77.0,233.0
78.0,176.0
79.0,200.0
80.0,185.0
81.0,236.0
82.0,180.0
83.0,220.0
84.0,500.0
85.0,189.0
86.0,241.0
87.0,258.0
88.0,238.0
89.0,211.0
90.0,268.0
91.0,184.0
92.0,274.0
93.0,273.0
94.0,198.0
95.0,213.0
96.0,225.0
97.0,253.0
98.0,274.0
99.0,255.0
100.0,207.0
102.0,304.0
103.0,282.0
104.0,282.0
105.0,259.0
106.0,239.0
107.0,285.0
108.0,225.0
109.0,225.0
110.0,255.0
111.0,295.0
112.0,244.0
113.0,265.0
114.0,279.0
115.0,313.0
116.0,260.0
117.0,302.0
118.0,308.0
119.0,317.0
120.0,309.0
121.0,296.0
122.0,338.0
123.0,304.0
124.0,300.0
125.0,300.0
126.0,343.0
127.0,282.0
128.0,338.0
129.0,284.0
130.0,270.0
131.0,350.0
132.0,290.0
133.0,277.0
134.0,320.0
135.0,307.0
136.0,317.0
137.0,329.0
139.0,291.0
140.0,356.0
141.0,352.0
142.0,323.0
144.0,355.0
145.0,352.0
146.0,299.0
147.0,378.0
148.0,361.0
149.0,340.0
150.0,332.0
151.0,321.0
152.0,381.0
153.0,399.0
154.0,338.0
155.0,337.0
156.0,370.0
157.0,369.0
158.0,360.0
159.0,327.0
160.0,402.0
161.0,376.0
162.0,380.0
163.0,418.0
164.0,335.0
165.0,396.0
166.0,430.0
167.0,434.0
168.0,387.0
169.0,373.0
170.0,367.0
171.0,422.0
172.0,362.0
173.0,380.0
174.0,364.0
175.0,400.0
176.0,383.0
177.0,376.0
178.0,408.0
179.0,396.0
180.0,424.0
181.0,431.0
182.0,401.0
183.0,440.0
184.0,461.0
185.0,459.0
186.0,407.0
187.0,410.0
188.0,420.0
189.0,405.0
190.0,393.0
191.0,472.0
192.0,454.0
193.0,443.0
194.0,408.0
195.0,455.0
196.0,427.0
197.0,397.0
198.0,461.0
199.0,447.0
200.0,451.0
201.0,453.0
202.0,481.0
203.0,768.0
204.0,475.0
205.0,466.0
206.0,421.0
207.0,478.0
208.0,427.0
209.0,460.0
210.0,445.0
211.0,434.0
212.0,438.0
213.0,484.0
214.0,520.0
215.0,441.0
216.0,531.0
217.0,473.0
218.0,447.0
219.0,507.0
220.0,474.0
221.0,447.0
222.0,465.0
223.0,499.0
224.0,508.0
225.0,539.0
226.0,540.0
227.0,487.0
228.0,553.0
229.0,486.0
230.0,513.0
231.0,563.0
233.0,560.0
234.0,568.0
235.0,535.0
236.0,542.0
237.0,568.0
238.0,525.0
239.0,544.0
240.0,567.0
241.0,507.0
242.0,542.0
243.0,538.0
244.0,557.0
245.0,511.0
246.0,503.0
247.0,538.0
248.0,521.0
249.0,502.0
250.0,579.0
251.0,537.0
252.0,585.0
253.0,584.0
254.0,600.0
255.0,558.0
256.0,611.0
257.0,587.0
258.0,579.0
259.0,555.0
260.0,522.0
261.0,543.0
262.0,597.0
263.0,534.0
264.0,611.0
265.0,573.0
266.0,596.0
267.0,557.0
268.0,611.0
269.0,562.0
270.0,547.0
271.0,637.0
272.0,585.0
273.0,581.0
274.0,595.0
275.0,566.0
276.0,593.0
277.0,576.0
278.0,642.0
279.0,579.0
280.0,637.0
281.0,586.0
282.0,647.0
283.0,656.0
284.0,571.0
285.0,610.0
286.0,629.0
287.0,657.0
288.0,622.0
289.0,632.0
290.0,646.0
291.0,671.0
292.0,669.0
293.0,629.0
294.0,668.0
295.0,637.0
296.0,690.0
298.0,691.0
299.0,625.0
300.0,646.0
301.0,606.0
302.0,210.0
303.0,672.0
304.0,618.0
305.0,639.0
306.0,683.0
307.0,637.0
308.0,673.0
309.0,636.0
310.0,696.0
311.0,722.0
312.0,636.0
313.0,689.0
314.0,666.0
315.0,666.0
316.0,710.0
317.0,636.0
318.0,736.0
319.0,725.0
320.0,700.0
321.0,712.0
322.0,687.0
323.0,706.0
324.0,718.0
325.0,710.0
326.0,729.0
327.0,665.0
328.0,674.0
329.0,710.0
330.0,695.0
331.0,753.0
332.0,709.0
333.0,737.0
334.0,694.0
335.0,673.0
336.0,736.0
337.0,773.0
338.0,753.0
339.0,715.0
340.0,765.0
341.0,776.0
342.0,762.0
343.0,766.0
344.0,740.0
345.0,691.0
346.0,707.0
347.0,753.0
348.0,709.0
349.0,702.0
350.0,709.0
351.0,756.0
352.0,742.0
354.0,748.0
355.0,754.0
356.0,720.0
357.0,790.0
358.0,811.0
359.0,815.0
360.0,780.0
361.0,796.0
362.0,791.0
363.0,783.0
364.0,747.0
366.0,756.0
367.0,813.0
368.0,750.0
369.0,814.0
370.0,752.0
371.0,765.0
372.0,832.0
373.0,762.0
374.0,790.0
375.0,818.0
376.0,783.0
377.0,805.0
378.0,834.0
379.0,792.0
380.0,823.0
381.0,836.0
382.0,832.0
383.0,779.0
384.0,815.0
385.0,843.0
386.0,814.0
387.0,826.0
388.0,857.0
389.0,500.0
390.0,788.0
391.0,813.0
392.0,864.0
393.0,798.0
394.0,824.0
396.0,867.0
397.0,829.0
398.0,860.0
399.0,821.0
